Active,Achievement,Confidence,Tech,Basic,Q2,Q2.Cluster,Q3,Q4,Q5,Q6,Q7.1,Q7.2,Q7.3,Q7.4,Q8,Q9.1,Q9.2,Q9.3,Q9.4,Q9.5,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q16.1,Q16.2,Q16.3,Q16.4,Q16.5,Q16.6,Q16.7,Q16.8,Q16.9,Q16.10,Q16.11,Q16.12,Q16.13,Q16.14,Q16.15,Q16.16,Q16.17,Q16.18,Q16.19,Q16.20,Q16.21,Q16.22,Q16.23,Q16.24,Q16.25,Q16.26,Q16.27,Q17,Q18
0.800396050486286,1.3723166706960874,1.1188266792088473,1.0720265796068458,1.7495561184606068,1.394525934363143,0.5876132531234245,1.2048295599859293,2.6401786895292676,3.0757256312002794,7.1364217556393585,-1.105488480223451,0.8924897581455244,1.059773789439288,1.510797170060807,0.8592111907184364,1.1458730797290446,1.5017881816293694,1.3335220671692967,1.5440709431668942,1.4242810577127978,1.2187257132109344,-0.9026841693955975,1.200645752558136,-0.6035252373983455,0.9063243796834989,0.3969780865675323,0.7006477669775034,1.3030655010041154,1.6683007624813706,1.6131572833868273,1.5642526652574078,1.6014935323068245,1.4600577549426905,1.3550298481273126,1.4102480159826851,1.3837743164126401,1.3900564279068361,1.4682062672349303,1.6073144711186165,1.547543127656391,1.5098047880779748,1.4227331715175688,1.4942736784654962,1.4465636366608745,1.4512904861737532,1.480821924127138,1.4455476048776672,1.4586506669894774,1.485730539277828,1.4410312801656182,1.8261347134821706,-0.7395291811606722,1.4637230721620023,1.619576111065419,1.4093259294327733,1.0032045658069546
0.20012155221559252,1.5062411966705402,0.8950525761070227,1.2034919026112612,1.3241889617652582,-1.1436827057944252,-1.701799601497341,1.2048295599859293,1.7722043245849763,3.0757256312002794,3.482446185567265,2.481292482716074,0.8924897581455244,-0.7094509403486746,-0.7685658974538351,-0.3872875609530237,0.3426483168888248,-1.3296663457991935,0.2932565167124936,-1.0204664883201002,0.47125950315854,2.352504661031647,1.1078071754261092,1.200645752558136,1.6295776798019779,-0.1398350294464488,0.3969780865675323,0.2576000981569261,0.33155125389980133,1.6683007624813706,0.355449013384847,1.5642526652574078,0.3635157069759375,1.4600577549426905,-1.1265449974339705,0.11931808791262574,1.3837743164126401,1.3900564279068361,0.37934145581076517,0.49092543228980934,0.3888423509469345,0.30153142567019575,1.4227331715175688,1.4942736784654962,1.4465636366608745,0.15237857474939173,0.14827167698393948,1.4455476048776672,0.11510635584298128,1.485730539277828,0.01570744363049756,1.8261347134821706,0.4060080361328139,0.1376512518748162,0.4392995306439105,-0.7095590729693599,1.0032045658069546
-0.291918080439638,0.05065745664674825,-0.029862926436250298,0.2947634294569301,0.7483139412384621,0.12542161428435902,0.5876132531234245,-0.21561702519446463,1.3382171421128304,3.0757256312002794,-0.26522106578872906,0.6879020012463114,-0.0028646247586697027,-0.7094509403486746,-0.7685658974538351,-0.3872875609530237,-0.4605764459513951,0.5579700058198485,-0.7470090337443095,0.6892251326712293,0.47125950315854,-0.4819427085201348,-0.9026841693955975,1.200645752558136,-0.6035252373983455,-0.1398350294464488,-1.3465025652895606,-0.973087870789122,0.33155125389980133,1.6683007624813706,0.355449013384847,0.30668114557490195,0.3635157069759375,1.4600577549426905,0.11424242534667105,0.11931808791262574,1.3837743164126401,0.19936558390503048,0.37934145581076517,0.49092543228980934,0.3888423509469345,-0.9067419367375834,0.15220986628616545,-0.7475353122136719,-1.071495466016749,-1.1465333366749697,0.14827167698393948,-1.368518424548546,-1.2284379553035147,0.09769998232381626,-1.409616392904623,-0.3367776861074489,0.4060080361328139,-1.1884205684123699,0.4392995306439105,-0.7095590729693599,1.0032045658069546
-0.40282201615468416,0.4222774532315142,-0.47291773663647463,0.30603499207211043,-0.16311053651109,0.12542161428435902,0.5876132531234245,1.2048295599859293,0.03625559469639321,3.0757256312002794,-0.45260442835652875,-1.105488480223451,0.8924897581455244,-0.7094509403486746,-0.7685658974538351,-1.6337863126244838,1.1458730797290446,-1.3296663457991935,-0.7470090337443095,-0.16562067782443549,-1.4347836059499757,-0.5726450243457918,1.1078071754261092,0.554785891145712,-0.6035252373983455,-0.6629147340114226,0.3969780865675323,1.2421504733137645,-1.6114772403088269,0.5095526032566555,0.355449013384847,0.30668114557490195,-0.8744621183549494,0.22259392106086207,0.11424242534667105,0.11931808791262574,0.11294272905751203,0.19936558390503048,0.37934145581076517,-0.6254636065389977,0.3888423509469345,0.30153142567019575,0.15220986628616545,-0.7475353122136719,0.18753408532206267,0.15237857474939173,0.14827167698393948,0.038514590164560596,0.11510635584298128,0.09769998232381626,0.01570744363049756,0.7446785136873609,-0.7395291811606722,0.1376512518748162,0.4392995306439105,-0.7095590729693599,1.0032045658069546
0.5245425274776246,1.871254309025551,1.2076963214552543,1.0522912248532652,1.51148276401916,11.547360494993418,0.5876132531234245,1.2048295599859293,0.9042299596406846,3.0757256312002794,6.199504942800361,2.481292482716074,-0.0028646247586697027,1.059773789439288,0.3711156363034859,0.8592111907184364,1.1458730797290446,0.5579700058198485,0.2932565167124936,0.6892251326712293,0.47125950315854,3.48628360885236,-0.9026841693955975,-0.0910739702667121,-0.6035252373983455,-0.6629147340114226,-1.3465025652895606,-0.037765014390125425,1.3030655010041154,0.5095526032566555,0.355449013384847,1.5642526652574078,1.6014935323068245,1.4600577549426905,1.3550298481273126,1.4102480159826851,1.3837743164126401,-2.182016104098581,1.4682062672349303,1.6073144711186165,1.547543127656391,0.30153142567019575,1.4227331715175688,1.4942736784654962,1.4465636366608745,1.4512904861737532,0.14827167698393948,1.4455476048776672,0.11510635584298128,1.485730539277828,0.01570744363049756,0.7446785136873609,0.4060080361328139,1.4637230721620023,1.619576111065419,1.4093259294327733,-0.9968056706317153
0.8650624299193769,1.1275382136013656,0.7650735474162194,0.4024446674894007,1.5943173834845485,6.47094321467828,0.5876132531234245,-3.0565101955552527,0.03625559469639321,3.0757256312002794,6.29319662408426,-0.2087932394885698,-0.0028646247586697027,-0.7094509403486746,-0.7685658974538351,-1.6337863126244838,-0.4605764459513951,1.5017881816293694,-0.7470090337443095,-0.16562067782443549,0.47125950315854,-0.7767252349535201,-0.9026841693955975,-0.5216472112083281,0.5130262212018162,-0.1398350294464488,-0.47476223936101414,-1.0715429083048058,0.33155125389980133,0.5095526032566555,0.355449013384847,0.30668114557490195,0.3635157069759375,-1.0148699128209664,0.11424242534667105,0.11931808791262574,-1.1578888582976161,1.3900564279068361,1.4682062672349303,0.49092543228980934,0.3888423509469345,0.30153142567019575,1.4227331715175688,0.3733691831259121,0.18753408532206267,0.15237857474939173,0.14827167698393948,0.038514590164560596,0.11510635584298128,1.485730539277828,1.4410312801656182,1.8261347134821706,0.4060080361328139,1.4637230721620023,1.619576111065419,-0.7095590729693599,-0.9968056706317153
-1.3761971489058906,0.6410327685231103,0.0128820964013059,-0.6069215586212169,0.07212133480465006,1.394525934363143,0.5876132531234245,1.2048295599859293,2.6401786895292676,3.0757256312002794,-1.6705962850472267,1.5845972419811927,-0.0028646247586697027,-0.7094509403486746,1.510797170060807,0.8592111907184364,0.3426483168888248,-0.3858481699896726,-0.7470090337443095,0.6892251326712293,-0.48176205139571787,-0.9354542876484199,-0.9026841693955975,0.554785891145712,1.6295776798019779,-0.6629147340114226,-1.3465025652895606,-0.7761777957577543,1.3030655010041154,0.5095526032566555,0.355449013384847,0.30668114557490195,0.3635157069759375,1.4600577549426905,-1.1265449974339705,1.4102480159826851,-1.1578888582976161,0.19936558390503048,0.37934145581076517,-0.6254636065389977,-0.7698584257625218,-0.9067419367375834,1.4227331715175688,-0.7475353122136719,1.4465636366608745,1.4512904861737532,0.14827167698393948,0.038514590164560596,1.4586506669894774,-1.2903305746301954,1.4410312801656182,-0.3367776861074489,0.4060080361328139,1.4637230721620023,1.619576111065419,-0.7095590729693599,-0.9968056706317153
-1.0812315507257264,0.08277415410231674,0.7494489662981823,0.37695957428196036,0.8874102630956199,-1.1436827057944252,-1.701799601497341,1.2048295599859293,1.3382171421128304,3.0757256312002794,6.29319662408426,-0.2087932394885698,0.8924897581455244,1.059773789439288,-0.7685658974538351,-1.6337863126244838,1.1458730797290446,1.5017881816293694,1.3335220671692967,1.5440709431668942,1.4242810577127978,4.620062556673073,-0.9026841693955975,0.9853591320873281,-0.6035252373983455,-0.6629147340114226,-0.47476223936101414,-0.7269502769999123,0.33155125389980133,1.6683007624813706,1.6131572833868273,0.30668114557490195,1.6014935323068245,1.4600577549426905,1.3550298481273126,1.4102480159826851,0.11294272905751203,0.19936558390503048,0.37934145581076517,-1.7418526453678047,1.547543127656391,-0.9067419367375834,0.15220986628616545,1.4942736784654962,0.18753408532206267,1.4512904861737532,1.480821924127138,0.038514590164560596,1.4586506669894774,0.09769998232381626,1.4410312801656182,0.7446785136873609,1.5515452534263,0.1376512518748162,0.4392995306439105,1.4093259294327733,-0.9968056706317153
0.8649410063346714,1.576396295789286,1.8113236006210718,1.3892213951897538,1.2439841880573441,0.12542161428435902,0.5876132531234245,1.2048295599859293,0.4702427771685389,3.0757256312002794,0.10954565934687029,1.5845972419811927,-0.0028646247586697027,0.17516142454530673,0.3711156363034859,0.8592111907184364,-2.067025971631835,0.5579700058198485,0.2932565167124936,0.6892251326712293,0.47125950315854,-0.595320603302206,-0.9026841693955975,0.9853591320873281,-0.6035252373983455,-0.6629147340114226,-1.3465025652895606,-0.973087870789122,0.33155125389980133,0.5095526032566555,1.6131572833868273,0.30668114557490195,1.6014935323068245,1.4600577549426905,1.3550298481273126,0.11931808791262574,1.3837743164126401,0.19936558390503048,1.4682062672349303,0.49092543228980934,0.3888423509469345,0.30153142567019575,1.4227331715175688,1.4942736784654962,0.18753408532206267,1.4512904861737532,1.480821924127138,0.038514590164560596,0.11510635584298128,0.09769998232381626,0.01570744363049756,0.7446785136873609,1.5515452534263,0.1376512518748162,0.4392995306439105,-0.7095590729693599,-0.9968056706317153
0.33601653813258836,1.1872279012236293,1.299261969990108,1.925696618666299,0.17631411112812428,1.394525934363143,0.5876132531234245,-0.21561702519446463,2.206191507057122,3.0757256312002794,3.2013711417155655,-1.105488480223451,-1.7935733905670581,1.059773789439288,-0.7685658974538351,2.1057099423898964,-0.4605764459513951,1.5017881816293694,1.3335220671692967,0.6892251326712293,0.47125950315854,-0.4365915506073063,1.1078071754261092,1.200645752558136,-0.6035252373983455,-0.6629147340114226,-0.47476223936101414,0.7006477669775034,0.33155125389980133,1.6683007624813706,0.355449013384847,-0.9508903741076039,0.3635157069759375,0.22259392106086207,-1.1265449974339705,1.4102480159826851,0.11294272905751203,1.3900564279068361,-0.7095233556134,1.6073144711186165,1.547543127656391,-0.9067419367375834,1.4227331715175688,-0.7475353122136719,1.4465636366608745,1.4512904861737532,0.14827167698393948,1.4455476048776672,0.11510635584298128,1.485730539277828,1.4410312801656182,0.7446785136873609,0.4060080361328139,-1.1884205684123699,0.4392995306439105,1.4093259294327733,-0.9968056706317153
0.8161151448090674,1.3538128160017866,0.6678941151820658,0.8234463091104026,0.6311874617671787,0.12542161428435902,0.5876132531234245,-0.21561702519446463,1.3382171421128304,3.0757256312002794,0.10954565934687029,-1.105488480223451,0.8924897581455244,1.059773789439288,-0.7685658974538351,-0.3872875609530237,-0.4605764459513951,-0.3858481699896726,-1.7872745842011126,-0.16562067782443549,0.47125950315854,-0.36856481373806355,1.1078071754261092,0.77007251161652,-0.6035252373983455,-0.6629147340114226,-1.3465025652895606,-1.1699979458204897,-0.6399629932045128,0.5095526032566555,0.355449013384847,0.30668114557490195,0.3635157069759375,0.22259392106086207,0.11424242534667105,0.11931808791262574,0.11294272905751203,0.19936558390503048,0.37934145581076517,0.49092543228980934,0.3888423509469345,0.30153142567019575,0.15220986628616545,0.3733691831259121,0.18753408532206267,0.15237857474939173,0.14827167698393948,0.038514590164560596,0.11510635584298128,0.09769998232381626,0.01570744363049756,-0.3367776861074489,-0.7395291811606722,0.1376512518748162,0.4392995306439105,-0.7095590729693599,-0.9968056706317153
-0.40456294933378645,-0.3203385374516524,1.1264933993801538,-0.4315849225721044,-0.47232710344944595,0.12542161428435902,0.5876132531234245,-0.21561702519446463,0.03625559469639321,3.0757256312002794,0.10954565934687029,-0.2087932394885698,-0.0028646247586697027,1.059773789439288,0.3711156363034859,0.8592111907184364,0.3426483168888248,-0.3858481699896726,0.2932565167124936,-0.16562067782443549,0.47125950315854,-0.36856481373806355,1.1078071754261092,0.554785891145712,0.5130262212018162,-0.6629147340114226,1.2687184124960786,-1.0715429083048058,1.3030655010041154,0.5095526032566555,0.355449013384847,0.30668114557490195,0.3635157069759375,0.22259392106086207,0.11424242534667105,1.4102480159826851,-1.1578888582976161,0.19936558390503048,1.4682062672349303,-1.7418526453678047,1.547543127656391,-0.9067419367375834,-1.1183134389452378,-0.7475353122136719,0.18753408532206267,0.15237857474939173,0.14827167698393948,1.4455476048776672,0.11510635584298128,1.485730539277828,0.01570744363049756,-0.3367776861074489,0.4060080361328139,-1.1884205684123699,-0.7409770497775982,1.4093259294327733,-0.9968056706317153
0.2123263821170836,1.3356608655596833,0.9489493648953305,1.7031295034414229,1.9670817822486597,0.12542161428435902,0.5876132531234245,-0.21561702519446463,0.03625559469639321,3.0757256312002794,-0.0778377032209294,-1.105488480223451,-0.8982190076628639,-0.7094509403486746,0.3711156363034859,-0.3872875609530237,0.3426483168888248,0.5579700058198485,0.2932565167124936,-0.16562067782443549,0.47125950315854,-0.595320603302206,1.1078071754261092,0.77007251161652,-0.6035252373983455,-0.6629147340114226,-1.3465025652895606,-0.7761777957577543,-0.6399629932045128,-0.6491955559680596,0.355449013384847,-0.9508903741076039,-0.8744621183549494,0.22259392106086207,-1.1265449974339705,-1.1716118401574338,-1.1578888582976161,0.19936558390503048,-0.7095233556134,-0.6254636065389977,-0.7698584257625218,0.30153142567019575,0.15220986628616545,0.3733691831259121,-1.071495466016749,-1.1465333366749697,-1.184278570159259,-1.368518424548546,-1.2284379553035147,0.09769998232381626,-1.409616392904623,0.7446785136873609,0.4060080361328139,-1.1884205684123699,-0.7409770497775982,-0.7095590729693599,-0.9968056706317153
1.2320949078363232,2.217329604646882,1.4094169859165708,1.6656803134437743,-0.7328582111203343,3.9327345745207114,0.5876132531234245,1.2048295599859293,1.3382171421128304,2.428216560659463,-0.26522106578872906,-1.105488480223451,0.8924897581455244,1.059773789439288,1.510797170060807,0.8592111907184364,-0.4605764459513951,0.5579700058198485,1.3335220671692967,1.5440709431668942,0.47125950315854,0.3117025549543641,-0.9026841693955975,0.554785891145712,-0.6035252373983455,-0.6629147340114226,0.3969780865675323,-0.5792677207263865,0.33155125389980133,-0.6491955559680596,1.6131572833868273,0.30668114557490195,1.6014935323068245,1.4600577549426905,1.3550298481273126,1.4102480159826851,0.11294272905751203,1.3900564279068361,-0.7095233556134,1.6073144711186165,1.547543127656391,1.5098047880779748,1.4227331715175688,0.3733691831259121,1.4465636366608745,0.15237857474939173,0.14827167698393948,1.4455476048776672,1.4586506669894774,1.485730539277828,1.4410312801656182,1.8261347134821706,1.5515452534263,1.4637230721620023,1.619576111065419,1.4093259294327733,1.0032045658069546
1.3625770942653608,1.8377670163135433,0.6671228513019749,0.5640692453250447,-0.18759527050285352,0.12542161428435902,0.5876132531234245,1.2048295599859293,-0.3977315877757525,2.428216560659463,-0.35891274707262893,-0.2087932394885698,0.8924897581455244,1.059773789439288,0.3711156363034859,0.8592111907184364,-0.4605764459513951,1.5017881816293694,1.3335220671692967,1.5440709431668942,1.4242810577127978,-0.5499694453893775,1.1078071754261092,0.9853591320873281,-0.6035252373983455,-0.6629147340114226,-0.47476223936101414,1.4390605483451322,1.3030655010041154,1.6683007624813706,0.355449013384847,1.5642526652574078,1.6014935323068245,1.4600577549426905,1.3550298481273126,1.4102480159826851,1.3837743164126401,1.3900564279068361,1.4682062672349303,1.6073144711186165,1.547543127656391,1.5098047880779748,1.4227331715175688,1.4942736784654962,0.18753408532206267,1.4512904861737532,1.480821924127138,1.4455476048776672,1.4586506669894774,1.485730539277828,1.4410312801656182,1.8261347134821706,1.5515452534263,1.4637230721620023,1.619576111065419,-0.7095590729693599,1.0032045658069546
